Rep_num,Time,Stop_Reason,Generation,Population,Init_Method,Selection_Method,Tournament_Size,Crossover_Rate,Crossover_Type,Mutation_Rate,Mutation_Type,elitism,Max_Gen,Patience,Partition1_Sum,Partition2_Sum,Partition_Difference,Size
1,85.9951,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9012,9012,0,343
1,85.3880,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9030,9030,0,344
1,81.6216,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9077,9077,0,345
1,85.4660,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9220,9220,0,349
1,75.5850,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9241,9239,2,350
1,82.5042,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9327,9327,0,354
1,88.7991,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9406,9406,0,356
1,91.5751,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9408,9408,0,358
1,93.5731,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9561,9561,0,363
1,77.4179,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9601,9603,2,364
1,94.7985,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9655,9655,0,367
1,114.2291,Patience,39,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9674,9674,0,369
1,96.3193,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9789,9789,0,373
1,80.4160,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9845,9845,0,375
1,81.2948,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9877,9875,2,377
1,88.3649,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9923,9921,2,379
1,86.1929,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,9947,9949,2,380
1,83.8887,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10030,10028,2,382
1,93.0790,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10066,10068,2,384
1,81.5375,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10152,10152,0,386
1,102.8427,Patience,32,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10201,10201,0,387
1,105.3069,Patience,33,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10222,10222,0,389
1,121.0544,Patience,39,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10268,10268,0,390
1,89.0892,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10278,10278,0,391
1,106.6025,Patience,33,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10315,10315,0,393
1,90.5505,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10316,10316,0,394
1,129.7007,Patience,41,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10410,10410,0,397
1,91.6541,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10454,10454,0,398
1,92.5782,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10460,10460,0,399
1,86.2777,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10498,10498,0,400
1,116.4560,Patience,35,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10510,10510,0,401
1,93.8830,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10554,10552,2,402
1,113.1810,Patience,34,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10619,10619,0,405
1,107.3464,Patience,32,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10666,10666,0,407
1,92.4462,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10687,10689,2,408
1,106.1432,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10732,10732,0,409
1,98.1370,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10846,10846,0,414
1,105.2298,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,10940,10940,0,417
1,118.1146,Patience,35,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11014,11014,0,419
1,93.4687,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11047,11047,0,421
1,93.2598,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11054,11052,2,422
1,111.7801,Patience,32,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11129,11129,0,424
1,123.7627,Patience,36,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11289,11289,0,429
1,94.2328,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11331,11331,0,430
1,95.0225,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11423,11423,0,434
1,107.6990,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11492,11490,2,437
1,152.4694,Patience,43,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11625,11625,0,443
1,116.6373,Patience,32,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11628,11628,0,444
1,97.1964,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11655,11655,0,445
1,124.6687,Patience,34,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11867,11869,2,453
1,143.5795,Patience,40,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11876,11878,2,454
1,99.9411,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,11923,11921,2,455
1,96.8775,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12036,12036,0,459
1,101.8245,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12055,12055,0,461
1,105.6890,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12117,12117,0,463
1,114.7550,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12197,12197,0,465
1,109.0704,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12276,12276,0,467
1,110.1917,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12295,12295,0,468
1,184.2907,Patience,51,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12311,12311,0,469
1,109.0364,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12358,12358,0,471
1,115.1023,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12464,12462,2,474
1,109.3850,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12478,12478,0,475
1,101.0410,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12523,12525,2,476
1,116.6697,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12544,12544,0,477
1,129.3962,Patience,33,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12625,12625,0,479
1,106.3626,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12667,12665,2,480
1,127.0143,Patience,32,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12769,12769,0,484
1,106.9282,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12809,12811,2,485
1,181.7154,Patience,48,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12839,12839,0,486
1,146.3430,Patience,37,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12863,12863,0,487
1,106.5609,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12881,12881,0,488
1,111.9963,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,12957,12959,2,490
1,109.2734,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13056,13056,0,493
1,104.9023,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13095,13093,2,494
1,105.8914,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13117,13119,2,495
1,111.0551,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13164,13162,2,496
1,120.1945,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13199,13199,0,497
1,128.6146,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13268,13268,0,499
1,105.2018,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13310,13310,0,500
1,185.1013,Patience,47,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13357,13357,0,501
1,122.7996,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13377,13379,2,504
1,115.8534,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13441,13441,0,507
1,127.9230,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13514,13516,2,509
1,114.0172,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13641,13641,0,515
1,128.7913,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13686,13686,0,516
1,109.7144,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13732,13734,2,517
1,110.8003,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13734,13734,0,518
1,134.6925,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13770,13770,0,520
1,130.4098,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13855,13857,2,523
1,154.9333,Patience,36,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13973,13973,0,529
1,144.2940,Patience,33,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,13974,13976,2,530
1,128.4290,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14053,14053,0,532
1,172.1326,Patience,41,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14073,14071,2,533
1,116.3784,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14209,14207,2,537
1,129.2404,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14238,14238,0,538
1,125.5722,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14252,14252,0,539
1,219.7065,Patience,52,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14298,14298,0,542
1,140.0185,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14306,14306,0,543
1,151.1856,Patience,34,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14349,14349,0,545
1,195.1818,Patience,45,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14431,14431,0,547
1,128.6464,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14479,14479,0,548
1,126.0206,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14570,14570,0,551
1,122.1592,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14661,14663,2,553
1,290.8392,Patience,68,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14722,14722,0,556
1,128.6296,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14727,14727,0,557
1,120.5444,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14732,14732,0,558
1,160.1317,Patience,35,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14811,14811,0,561
1,128.5306,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14913,14913,0,564
1,164.8834,Patience,36,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14936,14936,0,566
1,126.1430,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14946,14946,0,567
1,155.1140,Patience,33,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,14980,14980,0,569
1,140.5275,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15020,15020,0,570
1,164.4241,Patience,35,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15040,15040,0,571
1,141.3838,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15063,15063,0,573
1,199.6852,Patience,44,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15141,15143,2,576
1,137.6165,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15187,15187,0,577
1,131.1282,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15284,15284,0,580
1,138.8189,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15299,15299,0,581
1,129.1179,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15343,15345,2,582
1,258.9990,Patience,57,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15363,15363,0,583
1,130.9159,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15364,15364,0,584
1,127.7366,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15408,15408,0,585
1,127.0603,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15410,15410,0,586
1,154.3731,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15499,15499,0,588
1,168.6159,Patience,35,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15536,15536,0,590
1,139.2392,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15560,15560,0,591
1,126.6999,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15604,15604,0,593
1,137.0664,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15653,15653,0,595
1,209.1672,Patience,43,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,15874,15874,0,604
1,155.2433,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16044,16044,0,612
1,151.7241,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16118,16120,2,614
1,155.0674,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16154,16154,0,615
1,141.9561,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16234,16234,0,618
1,157.4816,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16271,16271,0,620
1,153.0145,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16282,16282,0,621
1,133.6894,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16305,16305,0,622
1,143.4175,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16332,16332,0,623
1,134.2400,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16361,16359,2,624
1,190.8632,Patience,37,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16383,16383,0,625
1,183.4540,Patience,35,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16417,16417,0,627
1,226.4757,Patience,44,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16586,16586,0,634
1,201.6588,Patience,38,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16706,16706,0,637
1,160.5181,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16793,16793,0,641
1,180.0556,Patience,33,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16876,16876,0,644
1,150.6860,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16908,16910,2,645
1,141.6108,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16914,16914,0,646
1,214.9006,Patience,40,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16952,16952,0,647
1,156.7924,Patience,28,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,16968,16968,0,648
1,152.5639,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17079,17079,0,651
1,150.2577,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17090,17090,0,653
1,154.9456,Patience,27,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17103,17103,0,654
1,207.3938,Patience,38,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17164,17162,2,656
1,146.3865,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17224,17224,0,659
1,145.1765,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17274,17274,0,661
1,146.3127,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17346,17348,2,663
1,177.1129,Patience,31,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17389,17389,0,664
1,153.9814,Patience,26,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17404,17404,0,665
1,146.3598,Patience,25,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17441,17443,2,666
1,174.8409,Patience,30,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17553,17553,0,670
1,167.7988,Patience,29,150,Random,Tournament,5,0.9,Uniform,0.1,Bit-Flip,0.1,120,25,17639,17641,2,673
